application_domain,task_type,QA_list,time_series_raw,question_text,time_series_norm,statistical_features
Based on the given information, the answer is Freeze.<|im_end|>","[-202, 1078, 396, 781, 1250, 575, 29, 761, -29]","This dataset captures gait freezing using wearable accelerometers placed on the ankle (lower leg), thigh (above the knee), and hip, with 3D acceleration data recorded at 64 Hz. It includes nine measurements (following the order): horizontal forward, vertical, and horizontal lateral accelerations for the ankle (lower leg); horizontal forward, vertical, and horizontal lateral accelerations for the thigh; and horizontal forward, vertical, and horizontal lateral accelerations for the hip, all expressed in milligrams (mg). The input Time Serie is <ts>. Please judge whether this data corresponds to No freeze or Freeze. given information above.","[-1.502359, 1.178015, -0.250122, 0.556084, 1.53819, 0.124712, -1.018635, 0.514204, -1.140089]","{'mean': 515.444444, 'std': 477.54537, 'min': -202.0, 'max': 1250.0, 'median': 575.0}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [12.64, 1.92, 2.7649, 10.5, 0.57, -0.1498, 4.52, -2.91, 3.9499, 8.54, 4.37, -0.4631, 8.54, 4.37, -0.4631, 8.54, 4.37, -0.4631, -2.49, 4.6, -4.8625, -2.64, -3.17, -1.9886, 3.26, -1.38, 2.1793, -1.18, 5.6, -0.3814]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Jogging.<|im_end|>","[12.64, 1.92, 2.7649, 10.5, 0.57, -0.1498, 4.52, -2.91, 3.9499, 8.54, 4.37, -0.4631, 8.54, 4.37, -0.4631, 8.54, 4.37, -0.4631, -2.49, 4.6, -4.8625, -2.64, -3.17, -1.9886, 3.26, -1.38, 2.1793, -1.18, 5.6, -0.3814]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[2.379117, -0.084991, 0.109218, 1.887215, -0.395303, -0.560757, 0.512647, -1.195219, 0.381603, 1.436688, 0.478168, -0.632772, 1.436688, 0.478168, -0.632772, 1.436688, 0.478168, -0.632772, -1.098677, 0.531036, -1.644022, -1.133156, -1.254983, -0.983425, 0.223022, -0.843532, -0.025388, -0.79756, 0.760897, -0.613993]","{'mean': 2.28975, 'std': 4.350459, 'min': -4.8625, 'max': 12.64, 'median': 2.04965}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [1.69, 6.05, -1.9886, 0.42, 3.87, -3.0237, -2.37, 0.65, -3.1735, 0.11, 3.15, 2.1112, -2.79, 15.94, 16.5487, -7.5, 14.75, 2.9829, -2.6, 6.59, 5.2438, -3.11, 8.89, -6.851, -2.6, 6.13, -2.3427, -2.96, 16.44, -1.5255]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Walking.<|im_end|>","[1.69, 6.05, -1.9886, 0.42, 3.87, -3.0237, -2.37, 0.65, -3.1735, 0.11, 3.15, 2.1112, -2.79, 15.94, 16.5487, -7.5, 14.75, 2.9829, -2.6, 6.59, 5.2438, -3.11, 8.89, -6.851, -2.6, 6.13, -2.3427, -2.96, 16.44, -1.5255]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-0.091177, 0.570215, -0.649204, -0.28383, 0.239519, -0.806224, -0.707061, -0.24894, -0.828948, -0.330856, 0.130298, -0.027283, -0.770773, 2.070484, 2.162821, -1.485259, 1.889966, 0.10495, -0.741951, 0.652131, 0.447918, -0.819316, 1.001031, -1.386808, -0.741951, 0.582351, -0.70292, -0.796561, 2.146332, -0.578954]","{'mean': 2.291053, 'std': 6.592153, 'min': -7.5, 'max': 16.5487, 'median': 0.535}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [0.15, 5.83, 1.5391, -1.18, 5.13, 1.7298, -0.46, 3.68, 2.2201, 0.93, 7.27, 7.5457, 1.18, 16.17, 8.8941, -1.23, 11.45, 7.6683, 2.6, 13.29, -3.5685, 0.99, 2.83, -4.1814, 1.61, 11.92, 2.7649, 2.56, 8.85, 1.4982]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Walking.<|im_end|>","[0.15, 5.83, 1.5391, -1.18, 5.13, 1.7298, -0.46, 3.68, 2.2201, 0.93, 7.27, 7.5457, 1.18, 16.17, 8.8941, -1.23, 11.45, 7.6683, 2.6, 13.29, -3.5685, 0.99, 2.83, -4.1814, 1.61, 11.92, 2.7649, 2.56, 8.85, 1.4982]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[-0.786772, 0.377194, -0.502112, -1.05932, 0.233747, -0.463033, -0.911775, -0.063392, -0.36256, -0.626931, 0.672284, 0.728781, -0.5757, 2.496103, 1.0051, -1.069566, 1.528864, 0.753905, -0.284709, 1.905923, -1.54878, -0.614636, -0.237577, -1.674377, -0.487583, 1.625178, -0.250917, -0.292906, 0.996063, -0.510494]","{'mean': 3.989343, 'std': 4.87987, 'min': -4.1814, 'max': 16.17, 'median': 2.58}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [5.24, 9.19, 0.91, 1.38, 5.52, 1.57, -1.46, 8.35, 0.95, -1.04, 9.77, -1.23, 1.8, 10.88, 0.08, 3.15, 11.56, 0.8, 6.13, 12.91, -0.89, 5.41, 14.02, 2.37, -1.88, 15.05, -6.05, -5.79, 12.11, -4.37]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Walking.<|im_end|>","[5.24, 9.19, 0.91, 1.38, 5.52, 1.57, -1.46, 8.35, 0.95, -1.04, 9.77, -1.23, 1.8, 10.88, 0.08, 3.15, 11.56, 0.8, 6.13, 12.91, -0.89, 5.41, 14.02, 2.37, -1.88, 15.05, -6.05, -5.79, 12.11, -4.37]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[0.231353, 0.903958, -0.505958, -0.425926, 0.279032, -0.393573, -0.909521, 0.760923, -0.499147, -0.838003, 1.00272, -0.870356, -0.354409, 1.191731, -0.64729, -0.124531, 1.307521, -0.524688, 0.382902, 1.537399, -0.812461, 0.260301, 1.726409, -0.257349, -0.981038, 1.901797, -1.691104, -1.646832, 1.401175, -1.405035]","{'mean': 3.881333, 'std': 5.872691, 'min': -6.05, 'max': 15.05, 'median': 2.085}"
Human Activity Recognition,classification,"<|im_start|>user
Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is [8.54, 3.79, 2.34, 5.98, 6.09, -0.11, 6.09, 6.51, -1.46, 7.25, 6.24, 0.38, 9.34, 7.63, 2.83, 11.56, 7.12, -0.57, 12.72, 7.93, 3.87, 9.96, 12.6, -5.6, 7.86, 15.64, -3.02, 3.3, 15.13, -0.04]. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.<|im_end|>
<|im_start|>assistant
Based on the given information, the activity is Walking.<|im_end|>","[8.54, 3.79, 2.34, 5.98, 6.09, -0.11, 6.09, 6.51, -1.46, 7.25, 6.24, 0.38, 9.34, 7.63, 2.83, 11.56, 7.12, -0.57, 12.72, 7.93, 3.87, 9.96, 12.6, -5.6, 7.86, 15.64, -3.02, 3.3, 15.13, -0.04]","Following data provides accelerometer data for activity recognition research. The dataset has a sampling rate of 20Hz and records accelerometer data for six activity states: walking, jogging, sitting, standing, upstairs, and downstairs. Each sample includes acceleration values for the X, Y, and Z axes, ranging from -20 to 20, where 10 represents 1g and 0 indicates no acceleration. The recorded acceleration includes gravitational acceleration, so when the phone is stationary on a flat surface, the vertical axis registers approximately ±10. We provide 10 timestamps of accelerometer data, with each timestamp containing X, Y, and Z values, for a total of 30 values. The recorded Time Serie is <ts>. Please judge whether this data corresponds to 'Walking' or 'Jogging' or 'Upstairs' or 'Downstairs' or 'Sitting' or 'Standing' given information above.","[0.557381, -0.362976, -0.643927, 0.061357, 0.082671, -1.118638, 0.082671, 0.16405, -1.380213, 0.307432, 0.111735, -1.023695, 0.712389, 0.38106, -0.548985, 1.142535, 0.282243, -1.207767, 1.367295, 0.439188, -0.347475, 0.83252, 1.344044, -2.182377, 0.425625, 1.933073, -1.682477, -0.457918, 1.834256, -1.105074]","{'mean': 5.663333, 'std': 5.16104, 'min': -5.6, 'max': 15.64, 'median': 6.165}"
